Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
124200	-259.4389	-250.854	-8.584871	28.52761	2.371034	0.09269795	0.05419106	0.00679327	0.304868	0.00915723	0.00936355	0.0179047	0.0640887	0.0256768	0.00198304	0.195506	0.00308467	0.0279153	0.121766	0.0505055	0.0911009	0.0702862	0.007369401	28.52761	0.333878	0.689441	1.077	1.89968	0.274642	0.181604	0.115022	0.102445	0.201547	0.124739	0.06156046	0.11971
124300	-251.7369	-245.3608	-6.376044	24.90799	1.069046	0.09242676	0.04685158	0.0231309	0.0475756	0.104775	0.130586	0.0279367	0.000890399	0.0086308	0.011834	0.11486	0.0898213	0.0602008	0.00570979	0.350566	0.0210913	0.00239091	0.004557846	24.90799	0.150521	0.496565	1.01056	2.34235	0.186585	0.226041	0.142341	0.0978358	0.177385	0.169812	0.05140943	0.08865779
124400	-261.9889	-250.493	-11.49599	33.86939	3.848655	0.1038815	0.02916934	0.0184287	0.0287162	0.226875	0.250178	0.026837	0.00747153	0.0945389	0.0100801	0.0302822	0.00592204	0.0528711	0.040486	0.131999	0.0401676	0.0351469	0.001199174	33.86939	0.44585	0.769807	1.08439	1.69995	0.247597	0.246518	0.169594	0.0740602	0.158024	0.104206	0.03036851	0.03948741
124500	-273.7408	-257.1587	-16.5821	115.3687	1.984534	0.01742867	0.01329093	0.00583025	0.108425	0.0464409	0.068096	0.0409269	0.00537078	0.0159311	0.030875	0.347285	0.115712	0.00244437	0.0483083	0.115996	0.040006	0.00835137	0.004168075	115.3687	0.291421	0.653359	1.0696	1.98562	0.304268	0.201544	0.158681	0.0958375	0.128611	0.111058	0.01745901	0.238735
124600	-258.2656	-249.8377	-8.42783	27.98073	1.462648	0.07401973	0.05604994	0.0318938	0.0472338	0.11371	0.0320719	0.0536041	0.0303848	0.116825	0.00108752	0.222512	0.0108995	0.158156	0.067105	0.0295289	0.0556945	0.029293	0.02933976	27.98073	0.219494	0.582219	1.04815	2.15014	0.214657	0.232153	0.140707	0.0569696	0.235203	0.120311	0.0853897	0.3435984
124700	-272.1407	-254.31	-17.83068	105.7914	0.8624518	0.04117998	0.0142038	0.0175998	0.109716	0.14023	0.180412	0.00636383	0.0178539	0.00664212	0.0242918	0.134921	0.0400156	0.034883	0.231301	0.00971455	0.0272848	0.0187708	0.01786716	105.7914	0.108762	0.431113	0.972863	2.48726	0.241641	0.255793	0.112348	0.1345	0.144741	0.110978	0.03207097	0.5571133
124800	-260.077	-257.1153	-2.961701	9.250807	1.575053	0.2634054	0.1099098	0.0849476	0.0683368	0.0229284	0.0898166	0.0420206	0.00380526	0.0123022	0.0145718	0.0885914	0.0990617	0.0744624	0.0173714	0.285615	0.0167382	0.0794306	0.06323693	9.250807	0.236687	0.60059	1.05454	2.10818	0.273397	0.213633	0.198666	0.115891	0.113282	0.0851314	0.1731467	0.3652216
124900	-263.8566	-252.7298	-11.12676	40.4253	2.467105	0.05797107	0.04901652	0.0237841	0.214181	0.0246858	0.00399318	0.0381877	0.0225437	0.0337121	0.0173096	0.256943	0.146113	0.0136333	0.0391265	0.0630949	0.0909286	0.0117634	0.005121911	40.4253	0.343316	0.696981	1.07824	1.88146	0.28502	0.129362	0.131676	0.115641	0.268924	0.0693761	0.05413843	0.09460767
125000	-260.7035	-244.9292	-15.77423	44.44739	5.567663	0.04635604	0.03534039	0.00877658	0.013321	0.0458749	0.0849564	0.0233168	0.0518217	0.0480226	0.00854588	0.15672	0.0660574	0.202773	0.0532946	0.0776762	0.134188	0.0246548	0.02483636	44.44739	0.524073	0.816405	1.0822	1.57732	0.271559	0.249268	0.0979017	0.099519	0.167487	0.114266	0.06017675	0.4127235
125100	-270.7378	-251.418	-19.3198	75.03076	6.768771	0.02505032	0.01999779	0.0539443	0.0650526	0.0373836	0.0267571	0.0233712	0.00328424	0.104644	0.0255775	0.0769003	0.104115	0.0248555	0.0742144	0.267508	0.0547929	0.0575995	0.008732914	75.03076	0.562255	0.83691	1.07949	1.52134	0.252668	0.14673	0.182564	0.107893	0.188156	0.12199	0.0287307	0.3039576
125200	-271.1574	-253.6867	-17.47066	114.5296	1.996882	0.1106978	0.0223664	0.0332066	0.154726	0.0339879	0.0250289	0.0353461	0.00946467	0.00549646	0.00464063	0.00900824	0.256181	0.0825291	0.0198677	0.25881	0.0491514	0.0225555	0.069756	114.5296	0.292902	0.654682	1.06991	1.9825	0.210313	0.257333	0.1152	0.0758915	0.179895	0.161368	0.0921224	0.75721
125300	-270.3817	-258.3692	-12.01245	52.77045	1.103655	0.04387522	0.01532526	0.0523405	0.0110961	0.0136321	0.1126	0.0398335	0.00197133	0.00693509	0.0418033	0.12224	0.055409	0.113877	0.125678	0.0752753	0.0990726	0.128235	0.007114338	52.77045	0.157159	0.505835	1.01526	2.32175	0.261212	0.249572	0.109264	0.0892117	0.160454	0.130287	0.0224396	0.3170439
125400	-253.5063	-247.33	-6.176313	19.47054	2.362202	0.0918797	0.0873156	0.0211025	0.034687	0.103025	0.0930051	0.00319299	0.0358919	0.00293612	0.00760904	0.115855	0.111335	0.111537	0.0418431	0.0779832	0.207601	0.0323957	0.02110454	19.47054	0.33299	0.688723	1.07688	1.90141	0.305351	0.258185	0.0828394	0.121474	0.127219	0.104932	0.1084201	0.1946551
125500	-265.0724	-256.1548	-8.91757	22.46246	2.942988	0.1488152	0.06615615	0.0438408	0.126134	0.0433045	0.00598496	0.00778141	0.0701838	0.0411477	0.0157776	0.0963491	0.0563629	0.179947	0.0527018	0.171672	0.00582297	0.0829897	0.01020041	22.46246	0.384803	0.728322	1.08222	1.80466	0.22311	0.176556	0.121631	0.091409	0.236177	0.151116	0.07635656	0.1335892
125600	-257.9625	-250.0513	-7.911221	12.19489	2.117032	0.1318886	0.04392931	0.0136991	0.262574	0.0356787	0.0867837	0.00694502	0.00454277	0.0383592	0.00385935	0.0655007	0.0153093	0.176282	0.0179566	0.169761	0.0509129	0.0518359	0.1098815	12.19489	0.306856	0.666908	1.07266	1.95358	0.116898	0.412965	0.066156	0.117789	0.150545	0.135648	0.1538108	0.7143939
125700	-259.2353	-253.0485	-6.186764	22.19018	1.575167	0.08682371	0.06902842	0.0514009	0.0812774	0.0309219	0.0422009	0.00432571	0.015199	0.0133197	0.0188008	0.195837	0.082219	0.319652	0.00260508	0.127791	0.000672278	0.0137764	0.002260218	22.19018	0.236704	0.600608	1.05455	2.10814	0.160828	0.215487	0.134645	0.183374	0.218669	0.0869982	0.07128864	0.03170516
125800	-258.7515	-250.0355	-8.716009	32.71527	1.973072	0.08701256	0.03869682	0.0658026	0.109296	0.125169	0.0239077	0.00510215	0.0320327	0.0513934	0.0242438	0.0785188	0.0907388	0.265494	0.00588815	0.0622643	0.0413077	0.0188408	0.009423167	32.71527	0.290039	0.652119	1.0693	1.98854	0.286137	0.121161	0.123235	0.124417	0.177808	0.167242	0.04811999	0.1958264
125900	-286.5256	-256.0716	-30.45402	344.9156	3.067764	0.03499428	0.01357368	0.0958079	0.0829665	0.163705	0.0563479	0.153019	0.00584538	0.000427856	0.014464	0.0967851	0.0714972	0.0251335	0.0626836	0.115364	0.00526591	0.0506873	0.03599377	344.9156	0.394437	0.735212	1.08283	1.78752	0.291677	0.160901	0.125408	0.123312	0.198348	0.100355	0.04956746	0.7261574
126000	-256.9269	-245.1276	-11.79929	25.98289	1.89715	0.06897145	0.05551723	0.0244393	0.120717	0.0889567	0.0350464	0.0133684	0.0302526	0.0185231	0.00723799	0.0893101	0.0532557	0.150444	0.0239902	0.299364	0.0430984	0.00199628	0.07637118	25.98289	0.28068	0.643611	1.06719	2.00852	0.249211	0.295127	0.0722393	0.0740576	0.174509	0.134856	0.1318884	0.5790591
126100	-279.1597	-264.2385	-14.92121	83.09255	1.414762	0.0610237	0.002564555	0.0103761	0.169772	0.0430233	0.0693791	0.0461084	0.027931	0.00649966	0.0338656	0.153019	0.151419	0.043629	0.090738	0.0478773	0.00959362	0.0967689	0.01887612	83.09255	0.21185	0.573725	1.045	2.16943	0.293496	0.157138	0.123567	0.109689	0.190418	0.125692	0.02144068	0.8803883
126200	-254.9363	-244.8576	-10.07874	38.34004	1.810809	0.0615809	0.02941442	0.0762701	0.04891	0.1095	0.0303262	0.00598982	0.0613286	0.00246783	0.00093534	0.206131	0.00210808	0.0544014	0.107892	0.190559	0.0778292	0.0253519	0.03318231	38.34004	0.269595	0.633259	1.06444	2.0327	0.181064	0.244972	0.106853	0.0907455	0.249144	0.127222	0.06259672	0.5300965
126300	-254.6169	-248.1228	-6.494056	15.78588	1.516833	0.1870113	0.1114008	0.0167275	0.11351	0.0481822	0.016069	0.0605635	0.012608	0.00165793	0.00952018	0.373696	0.0180823	0.171086	0.0642271	0.0627132	0.0284045	0.00295326	0.0167874	15.78588	0.227911	0.591335	1.0514	2.12936	0.277597	0.167924	0.138145	0.145308	0.20472	0.0663066	0.1281882	0.1309589
126400	-274.0074	-258.9134	-15.09402	76.18751	1.451277	0.1224639	0.01672312	0.00498359	0.0941116	0.101082	0.00440664	0.250218	0.0220973	0.0815665	0.00113575	0.0981157	0.0273186	0.00482026	0.157975	0.0584576	0.0192507	0.0744604	0.02585829	76.18751	0.217697	0.58024	1.04743	2.15464	0.320133	0.18264	0.109864	0.089492	0.159053	0.138817	0.04258142	0.6072671
126500	-251.9185	-244.3559	-7.56262	30.79613	1.250527	0.08230443	0.05066564	0.033513	0.203599	0.00833971	0.0288164	0.0221996	0.0088455	0.0289155	0.00364558	0.066067	0.0873216	0.257558	0.017042	0.167084	0.0488475	0.0182052	0.04327549	30.79613	0.18409	0.540976	1.03166	2.24327	0.203994	0.286623	0.074422	0.0980567	0.143067	0.193837	0.09394112	0.460666
126600	-258.4566	-247.793	-10.66351	35.74721	1.664716	0.08143373	0.05920739	0.0698946	0.00959363	0.0152637	0.0107358	0.00302099	0.0134577	0.0166525	0.0163982	0.0759185	0.120159	0.184651	0.00214749	0.36071	0.0146078	0.0867889	0.008633757	35.74721	0.249683	0.61386	1.05879	2.07767	0.252562	0.23122	0.0814247	0.0819092	0.190636	0.162248	0.06784115	0.1272643
126700	-267.1275	-249.3758	-17.75176	69.47538	4.606928	0.0499789	0.005300634	0.0410283	0.0966081	0.138789	0.0125578	0.0735374	0.00166413	0.0251441	0.000127868	0.308389	0.0150673	0.0507979	0.00161147	0.0947534	0.0813686	0.0585554	0.01124938	69.47538	0.484885	0.793888	1.08391	1.63732	0.37744	0.191608	0.107055	0.1113	0.127935	0.0846615	0.01655001	0.6797203
126800	-252.0533	-241.2174	-10.83586	16.91286	2.04222	0.07157028	0.0806091	0.0702851	0.16729	0.00109817	0.00191544	0.0103346	0.00917972	0.0134496	0.00380977	0.121016	0.026119	0.220752	0.00784855	0.226685	0.116814	0.0034031	0.131967	16.91286	0.298263	0.659429	1.07101	1.9713	0.192237	0.251749	0.0998822	0.0748371	0.230333	0.150962	0.2125761	0.6207989
126900	-259.5595	-248.6098	-10.94969	51.36053	0.7237232	0.1664692	0.02324817	0.0796408	0.0373364	0.0160443	0.00978862	0.145111	0.0425167	0.0523987	0.00470674	0.138114	0.0717384	0.0412318	0.0847016	0.145351	0.112236	0.0190848	0.004841672	51.36053	0.079261	0.374512	0.933352	2.61288	0.210604	0.22912	0.137244	0.0827606	0.215666	0.124604	0.02808984	0.1723638
127000	-259.9131	-248.4197	-11.49347	58.32754	1.329106	0.1445436	0.01996849	0.057544	0.133751	0.0135186	0.0173304	0.0134658	0.0173369	0.00841375	0.0154144	0.0761557	0.181696	0.0362089	0.0172203	0.224489	0.142198	0.0452589	0.01443574	58.32754	0.197675	0.557397	1.03858	2.20634	0.204497	0.214514	0.124154	0.163211	0.168033	0.125592	0.03440424	0.419592
127100	-263.4474	-251.374	-12.07338	39.91393	1.501711	0.1724164	0.02013834	0.0400201	0.183232	0.1542	0.0264312	0.00917829	0.00507132	0.0532508	0.00496303	0.0831681	0.0641507	0.157757	0.000843327	0.148832	0.0462594	0.0226414	0.01676346	39.91393	0.225587	0.588841	1.05052	2.13505	0.205142	0.172044	0.123063	0.102725	0.227916	0.16911	0.0369018	0.4542721
127200	-248.9952	-243.4516	-5.543603	8.411414	2.249564	0.3255491	0.2160948	0.0661152	0.0350974	0.0236128	0.00214939	0.0659258	0.00451881	0.0287865	0.00228558	0.0959485	0.202775	0.152497	0.00360652	0.277801	0.0351613	0.003719	0.04014175	8.411414	0.32135	0.679174	1.07514	1.92433	0.220378	0.250795	0.119772	0.104892	0.194554	0.109609	0.2562365	0.156659
127300	-268.4196	-253.3814	-15.03821	60.32378	1.526649	0.06168887	-0.009830695	0.030391	0.0636173	0.0440478	0.00287874	0.0704951	0.0271269	0.00307639	0.011215	0.114784	0.0106154	0.164207	0.156161	0.0948584	0.150722	0.0558036	0.03697977	60.32378	0.22941	0.592933	1.05195	2.12571	0.145079	0.208566	0.145075	0.143327	0.204468	0.153484	0.02714908	1.362101
127400	-254.5963	-249.6695	-4.926731	15.19701	1.464509	0.2261412	0.1216276	0.0231329	0.205554	0.0764597	0.183113	0.0906959	0.0131734	0.0265303	0.00388921	0.136965	0.0167757	0.0484656	0.0111032	0.0689117	0.0945084	0.000722034	0.02371943	15.19701	0.219788	0.58254	1.04827	2.1494	0.239257	0.28035	0.102293	0.0884123	0.149312	0.140377	0.145347	0.1631917
127500	-269.4012	-246.9631	-22.43811	305.9418	2.185832	0.01691481	0.004955295	0.0121255	0.209738	0.14515	0.0332604	0.0100684	0.017911	0.0957029	0.011719	0.0261299	0.02036	0.171398	0.0445747	0.143969	0.032733	0.0251598	0.01527303	305.9418	0.314492	0.673424	1.07401	1.93807	0.273455	0.204347	0.0891712	0.093952	0.15068	0.188394	0.02022833	0.7550319
127600	-250.478	-239.0067	-11.47126	40.34338	1.905321	0.09618468	0.1015726	0.0302056	0.187108	0.0480063	0.0020026	0.00109355	0.0171645	0.0249312	0.00186195	0.126391	0.120744	0.138508	0.0411096	0.145837	0.113236	0.00179934	0.000321315	40.34338	0.281705	0.644553	1.06743	2.00631	0.193552	0.296397	0.0972734	0.0733615	0.191103	0.148313	0.1018939	0.003153428
127700	-255.2006	-248.9743	-6.226293	13.68099	2.393176	0.1301603	0.04486742	0.0460907	0.156261	0.108099	0.0223779	0.0266593	0.00235461	0.00508218	0.00976595	0.172854	0.00398903	0.0508824	0.0552427	0.192211	0.0150701	0.13306	0.01097235	13.68099	0.336089	0.691222	1.07731	1.89538	0.239854	0.28958	0.0890968	0.0972996	0.19791	0.0862589	0.05583977	0.1964971
127800	-263.1305	-243.1511	-19.9794	65.79848	4.197247	0.02062318	-0.01043851	0.0230894	0.114706	0.0680872	0.0310659	0.0460268	0.0206629	0.00232843	0.00399005	0.133906	0.0549476	0.0776793	0.0763789	0.242761	0.0883554	0.0160151	0.03257212	65.79848	0.46488	0.781765	1.08432	1.66903	0.290222	0.201251	0.082715	0.0999795	0.251792	0.0740414	0.02213361	1.471614
127900	-266.1435	-248.6177	-17.52589	193.1161	0.9744105	0.03233515	0.008233913	0.0555839	0.0261438	0.033996	0.0425989	0.0803085	0.0130527	0.0143014	0.0159447	0.234388	0.0106136	0.240175	0.0268176	0.156359	0.0305744	0.0191433	0.004914843	193.1161	0.13182	0.468923	0.995627	2.40363	0.255228	0.21773	0.109072	0.125329	0.186386	0.106255	0.01314876	0.3737877
128000	-267.5443	-251.187	-16.35728	97.24959	1.173522	0.1044793	0.03179088	0.054393	0.0339982	0.0379568	0.00116575	0.0939442	0.00835941	0.0237018	0.0052961	0.242319	0.0882209	0.075702	0.00390912	0.0899235	0.187957	0.0531531	0.02359033	97.24959	0.170222	0.523344	1.0237	2.28273	0.256361	0.245924	0.15024	0.099284	0.139001	0.109189	0.05538121	0.4259627
128100	-260.253	-249.8935	-10.35949	32.55284	4.170738	0.09835776	0.04526278	0.0445888	0.0921436	0.051245	0.024888	0.00540428	0.0213182	0.0192983	0.0333632	0.101337	0.130955	0.0795505	0.00709864	0.258329	0.0778989	0.0525815	0.002122998	32.55284	0.463503	0.780914	1.08434	1.67125	0.229216	0.217163	0.153023	0.101047	0.194433	0.105116	0.04738577	0.04480244
128200	-262.9595	-248.7355	-14.22403	23.48555	1.401535	0.1105782	-0.04880824	0.0219771	0.0681686	0.186225	0.0279615	0.00781466	0.00730001	0.0499583	0.00805324	0.270532	0.0483621	0.149596	0.065683	0.0470468	0.0118918	0.0294304	0.1852057	23.48555	0.209703	0.571302	1.04407	2.17492	0.291241	0.195365	0.165907	0.0651859	0.198335	0.0839667	0.1363975	1.357838
128300	-256.9328	-247.6297	-9.303067	38.8893	1.308713	0.1397037	0.0300046	0.140459	0.0224701	0.0845812	0.00954236	0.0378885	0.0228418	0.0369134	0.00818623	0.0560568	0.00751883	0.167864	0.018887	0.348872	0.00382808	0.0340913	0.02027602	38.8893	0.194204	0.553277	1.03689	2.21563	0.215376	0.19238	0.144712	0.115105	0.21368	0.118747	0.05028062	0.4032572
128400	-263.8256	-247.1445	-16.68111	118.6166	1.628508	0.02751834	0.02008033	0.0235694	0.0442727	0.15388	0.00603626	0.0703042	0.00124876	0.0418895	0.00912253	0.197928	0.00790132	0.0649211	0.0205451	0.207887	0.136517	0.0139768	0.00546674	118.6166	0.244509	0.608637	1.05715	2.0897	0.300992	0.200979	0.160492	0.0923648	0.18113	0.064042	0.02554707	0.213987
128500	-270.6762	-248.4162	-22.26007	182.2394	1.312184	0.02192236	-0.002166632	0.0729144	0.0123616	0.107478	0.00824628	0.076587	0.000734048	0.00584618	0.0167671	0.332523	0.0410412	0.0144595	0.0231726	0.222181	0.0407346	0.0249529	0.01258852	182.2394	0.194798	0.553985	1.03718	2.21403	0.271415	0.145559	0.185071	0.122515	0.174596	0.100844	0.01042189	1.207893
128600	-256.1672	-248.1084	-8.058811	10.7564	3.040779	0.1199763	0.00295728	0.065455	0.0500601	0.00138408	0.0160628	0.01563	0.0100587	0.0244289	0.00888969	0.143018	0.00210997	0.264343	0.0211961	0.319945	0.0177401	0.0396781	0.05274383	10.7564	0.392392	0.733761	1.08271	1.79114	0.287957	0.149574	0.106024	0.0707767	0.218449	0.16722	0.05570111	0.9469081
128700	-256.8226	-245.9955	-10.82703	22.30905	2.184541	0.2289163	0.09242366	0.0210678	0.108489	0.252352	0.0171063	0.101492	0.0135013	0.0176189	0.00417116	0.119614	0.0272619	0.161303	0.00625666	0.124486	0.00905881	0.0162208	0.07646939	22.30905	0.314351	0.673304	1.07399	1.93836	0.300769	0.239229	0.108076	0.0869305	0.127948	0.137048	0.168893	0.4527681
128800	-255.2668	-245.687	-9.579807	16.68451	2.475877	0.4044476	0.06412958	0.0111688	0.189715	0.115361	0.0570859	0.00721653	0.0248573	0.0376672	0.00917614	0.130609	0.0375336	0.184581	0.00928864	0.153568	0.00186602	0.0303054	0.08800024	16.68451	0.344158	0.697646	1.07835	1.87985	0.277431	0.310094	0.0908368	0.0892434	0.105209	0.127186	0.1521298	0.5784549
128900	-266.5842	-249.4066	-17.17757	84.28346	3.058965	0.02488297	0.01308193	0.0503533	0.0138223	0.078932	0.0175279	0.00734588	0.0216402	0.0159822	0.0138731	0.0632716	0.0667211	0.0600673	0.0508708	0.403597	0.0374656	0.0985296	0.009741988	84.28346	0.393773	0.734741	1.08279	1.78869	0.180844	0.258844	0.0796973	0.117231	0.217661	0.145722	0.02282392	0.4268323
129000	-256.2288	-249.5786	-6.650154	20.60494	2.065947	0.1435188	0.1345901	0.029799	0.0164762	0.0388465	0.0149387	0.0588363	0.00937144	0.0538529	0.0190066	0.184194	0.0754741	0.0871964	0.10885	0.175478	0.105425	0.0222543	0.02051867	20.60494	0.301022	0.661848	1.07156	1.96557	0.308366	0.191587	0.107292	0.0952745	0.167985	0.129496	0.1551087	0.1322857
129100	-272.4973	-253.0861	-19.41117	121.4704	1.94575	0.01267654	0.01124898	0.0197765	0.15714	0.0107922	0.0408271	0.0705685	0.000505261	0.074087	0.00651762	0.0812669	0.068272	0.122427	0.0393956	0.0815565	0.212316	0.0145514	0.008715895	121.4704	0.286712	0.649118	1.06857	1.9956	0.278418	0.19904	0.115168	0.0404094	0.249574	0.11739	0.01996488	0.4365614
129200	-262.926	-248.1414	-14.7846	91.4387	1.172246	0.1259615	0.008618701	0.0451238	0.0512552	0.0336978	0.0207544	0.0417228	0.0413273	0.0169523	0.000173892	0.0891393	0.153896	0.177615	0.0755711	0.201193	0.00611257	0.0454654	0.07260538	91.4387	0.169988	0.523038	1.02356	2.28341	0.17908	0.301296	0.0729821	0.131654	0.207038	0.10795	0.08122408	0.8938898
129300	-256.9399	-251.7012	-5.238669	17.52411	1.001875	0.1588905	0.07701931	0.0213122	0.0579079	0.118721	0.0213946	0.0266984	0.00193366	0.0258776	0.00381817	0.11259	0.314706	0.246834	0.00871567	0.019609	0.0118642	0.00801687	0.0182865	17.52411	0.137328	0.477315	1.00031	2.38505	0.307693	0.246896	0.136695	0.0923422	0.122376	0.093998	0.09530581	0.1918718
129400	-267.5802	-244.7675	-22.81262	246.0794	1.767245	0.02072208	0.00201696	0.036276	0.0577303	0.20336	0.0431729	0.0181849	0.00570775	0.0341976	0.00781436	0.156376	0.079003	0.0764892	0.043165	0.16473	0.0333524	0.040441	0.01114101	246.0794	0.263814	0.627737	1.0629	2.04555	0.277119	0.182445	0.0972632	0.108652	0.205809	0.128711	0.01315797	0.8467119
129500	-264.5633	-249.6792	-14.88411	51.99556	2.845626	0.02222442	0.008575185	0.0320289	0.130253	0.0959729	0.0705811	0.0214367	0.0208101	0.0589525	0.00509909	0.0681374	0.164494	0.0834923	0.0406989	0.0401638	0.120247	0.0476325	0.02350428	51.99556	0.376955	0.722606	1.08164	1.8188	0.189188	0.279191	0.150988	0.0981426	0.16511	0.117381	0.03207946	0.7326893
129600	-268.5393	-254.5411	-13.99827	73.54711	1.887907	0.05179338	0.03509364	0.0594957	0.00323472	0.0969684	0.0222997	0.0448329	0.0517595	0.00899902	0.00488516	0.04317	0.0122882	0.101718	0.161367	0.00185857	0.34653	0.0405928	0.001008834	73.54711	0.279517	0.642539	1.06691	2.01103	0.247278	0.168947	0.113453	0.106976	0.237717	0.125629	0.03610247	0.02794363
129700	-278.0642	-247.6302	-30.43399	309.4499	4.96382	0.02139365	-0.005390983	0.0124319	0.176054	0.0918685	0.0406272	0.00596353	0.0047072	0.0104758	0.018197	0.194034	0.0846839	0.142796	0.0471206	0.147259	0.0233543	0.000427816	0.01219696	309.4499	0.500568	0.803088	1.08336	1.61298	0.222058	0.267626	0.110271	0.112738	0.179183	0.108125	0.006805978	1.792095
129800	-258.3469	-248.5836	-9.763334	38.80199	1.281869	0.07696531	0.02458912	0.0119089	0.179029	0.00545367	0.00218869	0.037746	0.0436513	0.0004063	0.0103869	0.0832225	0.0947165	0.105823	0.0995368	0.202708	0.108773	0.0144491	0.00125566	38.80199	0.189577	0.547705	1.03456	2.22816	0.179653	0.246027	0.123027	0.11286	0.236179	0.102253	0.02584478	0.04858468
129900	-256.0048	-247.9006	-8.104217	32.34999	1.226935	0.1173453	0.05247819	0.0491228	0.0370469	0.309888	0.0275553	0.0130054	0.00374841	0.0136398	0.0110094	0.105062	0.0209425	0.224731	0.0542062	0.0355617	0.0419391	0.0525412	0.002866112	32.34999	0.1799	0.535746	1.02936	2.25499	0.233741	0.207331	0.151742	0.0859936	0.190217	0.130976	0.0553443	0.05178694
130000	-257.8111	-244.0908	-13.72028	31.02914	4.121651	0.1163176	0.03162386	0.0144119	0.0476701	0.117382	0.0127359	0.0163963	0.0202012	0.000627632	0.0112931	0.14293	0.0415208	0.203253	0.0170918	0.267669	0.0713794	0.0154385	0.05803116	31.02914	0.460923	0.779314	1.08436	1.6754	0.256659	0.254891	0.0590531	0.104688	0.214945	0.109764	0.08965502	0.6472717
130100	-264.7116	-252.4113	-12.30032	57.34449	2.801198	0.04154675	0.04884698	0.0146152	0.0522407	0.0151536	0.00150543	0.0526601	0.0337918	0.0287687	0.0128295	0.106327	0.0845007	0.111527	0.157571	0.292416	0.0233279	0.0127658	0.01628288	57.34449	0.373273	0.719891	1.08134	1.8255	0.270005	0.223993	0.148774	0.0614229	0.187076	0.108729	0.06512987	0.2500064
