Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2200	-437.055	-364.5229	-72.53215	8.620715	3.653159	0.181273	0.0828553	0.157114	0.083355	0.297042	0.0568318	0.00518985	0.0568165	0.298343	0.127781	0.0657032	0.0810152	0.0309304	0.0268874	0.719613	0.0543151	0.0417312	0.0766379	0.0036529	0.068162	0.00613446	0.440156	0.039933	0.00567896	0.0920689	0.0541552	0.0153456	0.0357446	0.0530197	0.0924913	0.0477179	0.470564	0.142656	0.617184	0.047708	0.0496944	0.0364099	0.111447	0.453281	0.153845	0.588238	0.149575	0.0517564	0.695859	0.0341674	0.0360762	0.0589164	0.365744	0.0608808	0.0712702	0.0163655	0.00303165	1.64257	0.322022	0.157924	0.039867	0.00401884	0.0832124	0.00148321	0.816871	0.0446859	0.0337133	0.1665296	0.0845152	0.0821812	0.126765	0.065036	0.00237416	0.015081	0.0113326	0.03126	0.00759401	0.156271	0.0267306	0.197936	0.0282562	0.0465536	0.126216	0.0764135	0.6982157	14	8.626171	0.2680001	0.434231	0.762291	1.08427	1.71921	0.171653	0.183736	0.170154	0.0626383	0.284765	0.127054	0.7827308	0.8920252
2300	-458.1426	-372.818	-85.32453	10.44851	2.67373	0.0405828	0.078154	0.212179	0.128517	0.189667	0.215795	0.0444529	0.0223549	0.0484842	0.0530748	0.164706	0.331581	0.0624036	0.0554115	0.111407	0.0990638	0.0382746	0.0378725	0.108984	0.0414847	0.0720518	0.394538	0.0723267	0.0222346	0.0862886	0.520256	0.139261	0.168934	0.0325197	0.280525	0.0356595	0.376213	0.00859485	0.290128	0.04154	0.00512556	0.224194	0.0113355	0.163446	0.351035	0.263942	0.0673421	0.16205	0.614866	0.141572	0.255186	0.0204652	0.29875	0.0981885	0.181599	0.433749	0.0145344	0.415822	0.207826	0.460969	0.0676063	0.0269009	0.778121	0.117966	0.708894	0.0788154	0.00985359	0.1690585	0.2211153	0.0151646	0.0816641	0.181619	0.0154881	0.0231616	0.0642001	0.0131372	0.00519616	0.170379	0.0872104	0.104247	0.0153703	0.0170011	0.15621	0.0499506	0.4792228	18	14.62456	0.1935996	0.362332	0.711698	1.08035	1.84562	0.206923	0.0956161	0.291904	0.0564397	0.255908	0.0932099	0.7003381	0.6842735
2400	-424.353	-361.1741	-63.17889	7.833924	3.729924	0.0306805	0.0544982	0.150519	0.0742519	0.0776988	0.105594	0.0473625	0.0722277	0.0827991	0.0897111	0.27565	0.180264	0.00463043	0.0390516	0.400457	0.29027	0.0029567	0.00129295	0.0582274	0.0142383	0.00550882	0.172464	0.327059	0.0225795	0.0956153	0.126495	0.0122418	0.403894	0.22159	0.0142245	0.00951843	0.311592	0.192638	0.0197205	0.728895	0.0528689	0.843601	0.385814	0.00262525	0.459434	0.0550023	0.026203	0.0142929	0.171659	0.0220194	0.0776921	0.0409477	0.122127	0.224552	0.0177656	0.422991	0.528599	0.00205667	0.0190457	0.0016208	0.0599685	0.0119287	0.00796717	0.248801	0.0646844	0.0259299	0.665742	0.1444035	0.01066044	0.0834479	0.11263	0.141957	0.0301567	0.0672729	0.0562576	0.0135617	0.0145687	0.103389	0.0947224	0.0962241	0.0498818	0.0490785	0.0300842	0.0567672	0.5729951	14	8.535677	0.2147466	0.438881	0.765319	1.08434	1.71146	0.145602	0.131208	0.217533	0.0904511	0.268946	0.146259	0.5836556	0.9817351
2500	-434.5555	-368.453	-66.10246	8.852622	6.106466	0.137764	0.17499	0.0087261	0.104992	0.16162	0.0222742	0.127466	0.0653463	0.0455248	0.0132425	0.141267	0.0106386	0.0388829	0.0665355	0.0898955	0.319602	0.0311868	0.0334627	0.00226697	0.00979934	0.0677884	0.0315938	0.0194508	0.0287127	0.108511	0.0918671	0.0325643	0.149483	0.0866712	0.0221182	0.0394504	0.902017	0.116922	0.212144	0.299525	0.0268695	0.0216082	0.0111709	0.0480703	0.0542721	0.628021	0.0937915	0.0754702	0.356426	0.0618688	0.461365	0.514837	0.000410376	0.0445721	0.114422	0.829143	0.0374183	0.016986	0.212417	0.202118	0.286063	0.369506	0.116349	0.018117	0.202351	0.0497249	0.0547943	0.1378154	0.02316094	0.0951482	0.105549	0.107022	0.00240333	0.0821453	0.0207843	0.0543386	0.00652794	0.125117	0.00686197	0.189986	0.0276925	0.0520657	0.0397971	0.0845606	0.6306666	13	12.13941	0.1471229	0.542418	0.826424	1.08102	1.55014	0.165463	0.155023	0.267035	0.0785411	0.243272	0.0906668	0.6538275	0.9645764
2600	-427.5928	-359.3908	-68.20195	11.57309	8.381112	0.152565	0.0218737	0.0212247	0.0682125	0.0314534	0.017256	0.703736	0.0740706	0.0312098	0.02756	0.154747	0.0286563	0.176564	0.0365186	0.112536	0.00273826	0.17868	0.0144262	0.122732	0.158622	0.0042633	0.206916	0.0124789	0.0107242	0.00618962	0.0321889	0.150199	0.0123693	0.0830551	0.00862307	0.0181602	0.00666323	0.0269595	0.154577	0.0482391	0.0128452	0.0126386	0.00173013	0.470828	0.448327	0.0166241	0.0101255	0.130561	0.158327	0.0513007	0.00685298	0.251803	0.294633	0.0333335	0.0013286	0.259006	0.133699	0.0292207	0.00871835	0.478575	0.0258218	0.461813	0.167762	0.0672632	0.0298804	0.33951	0.475731	0.1065483	0.002614463	0.0410911	0.0732825	0.0283073	0.0637947	0.106328	0.00608456	0.00143278	0.0284564	0.0307029	0.111163	0.202502	0.0770313	0.0209858	0.157553	0.0512842	0.4169579	11	12.07701	0.1900654	0.601323	0.856564	1.07578	1.46633	0.201698	0.176572	0.158922	0.0857715	0.227917	0.149119	0.4195723	0.9937687
2700	-417.3845	-357.43	-59.95453	9.463735	5.687817	0.0456487	0.193262	0.126782	0.345758	0.244522	0.0157428	0.6259	0.00789555	0.0578935	0.225387	0.397099	0.103733	0.00487794	0.017878	0.0564059	0.0486946	0.00227034	0.000877497	0.0304226	0.0354299	0.0696415	0.0214287	0.00416514	0.0374285	0.0409221	0.185788	0.372908	0.366776	0.0304349	0.0247327	0.00278011	0.388139	0.105404	0.000955392	0.378324	0.00986919	0.302284	0.0119086	0.824572	0.284444	0.00726081	0.0122632	0.00468066	0.151853	0.143714	0.0991602	0.032551	0.148864	0.32893	0.000739119	0.184816	0.0683019	0.022592	0.0139094	0.0403208	0.0486294	0.00466319	0.052448	0.250591	0.567138	0.125449	0.123039	0.1149784	0.1153233	0.087128	0.215771	0.0219118	0.0464678	0.0203956	0.0330802	0.0145106	0.00124589	0.0926862	0.0615916	0.0951709	0.0477874	0.0390876	0.154883	0.0682833	0.6347206	11	9.657541	0.2022903	0.528359	0.818774	1.08194	1.57092	0.121858	0.182943	0.174272	0.0977547	0.304202	0.11897	0.7500439	0.8462446
2800	-454.8409	-367.2941	-87.5468	8.653388	4.264459	0.655604	0.00615924	0.0342191	0.0641826	0.339323	0.507751	0.307267	0.0159397	0.564022	0.102726	0.505288	0.0174804	0.000471752	0.0634919	0.070577	0.0973088	0.0200603	0.0360376	0.0652097	0.014901	0.0316155	0.150303	0.0614966	0.0329724	0.00911932	0.394747	0.545277	0.0569581	0.226164	0.0022544	0.000280162	0.491035	0.0642451	0.0501445	0.0569764	0.314972	0.262431	0.649077	0.766359	0.22118	1.09704	0.0720244	0.0141837	0.441169	0.091751	0.195515	0.000399168	0.040358	0.0419829	0.986746	0.0121251	0.0032297	0.19659	0.269608	0.0692304	0.162194	0.149154	0.335046	0.042919	0.326049	0.128985	0.31254	0.2227608	0.2348265	0.126959	0.123323	0.145068	0.00682589	0.047822	0.0407096	0.0279159	0.0021268	0.14899	0.00123597	0.108652	0.00627956	0.0281531	0.126068	0.0598709	0.5914093	12	10.17447	0.1735173	0.468325	0.783885	1.08427	1.66351	0.122201	0.147043	0.206744	0.0738927	0.306743	0.143376	0.8262357	0.7157876
2900	-420.9408	-363.3902	-57.55064	12.44035	4.21538	0.0969085	0.032803	0.024751	0.0356759	0.0664065	0.0879831	0.409239	0.0310598	0.0575432	0.0142333	0.151718	0.0599453	0.201784	0.000831866	0.0709579	0.00985872	0.00468833	0.0334026	0.0943042	0.0480415	0.0820446	0.000544761	0.0128547	0.295659	0.0553832	0.0522333	0.12261	0.00766943	0.142572	0.0235627	0.0572845	0.00503045	0.0311432	0.296389	0.0122663	0.0168709	0.0503686	0.00526429	0.0952127	0.311542	0.0116479	0.0827045	0.000538604	0.074176	0.0090525	0.349073	0.278321	0.317165	0.11191	0.0104586	0.310826	0.84433	0.000840729	0.010156	0.220529	0.0422533	0.276355	0.0205582	0.419009	0.0143869	0.161066	0.0461454	0.1197528	0.05897258	0.0745666	0.0628546	0.162407	0.0528371	0.0132106	0.0351062	0.0614322	0.00338786	0.0852963	0.0963763	0.163454	0.0647637	0.0280573	0.0539086	0.0423417	0.710517	13	16.03503	0.1304658	0.465816	0.782343	1.08431	1.66753	0.108988	0.176052	0.216953	0.103922	0.276243	0.117843	0.7694895	0.9233614
3000	-478.0473	-373.8205	-104.2269	8.400679	1.239573	0.275145	0.0593419	0.0396054	0.903311	0.246732	0.22325	0.0582162	0.0246189	0.252178	0.000528045	0.0501479	0.286728	0.00903191	0.019052	0.277685	0.248433	0.0103386	0.0107357	0.137282	0.0395058	0.0688613	0.318079	0.299478	0.0428377	0.397866	0.0400848	0.109122	0.31364	0.0382752	0.0275704	0.0971496	0.452655	0.0498929	0.557365	0.077468	0.634818	1.25804	0.338338	0.139444	0.104875	2.0504	0.0360065	0.349255	0.367882	0.033128	0.0208443	0.178093	0.117862	0.00904037	0.812189	1.74631	0.0954647	0.282356	0.550461	0.108975	0.346261	0.0188852	0.835371	0.197211	0.0414137	0.162334	0.0427988	0.304046	0.09094959	0.182154	0.102779	0.0256926	0.0261512	0.00123883	0.0901107	0.0420236	0.0255934	0.164042	0.0514959	0.117198	0.0019642	0.0342852	0.0566285	0.0786425	0.8311099	13	9.232036	0.2057313	0.182151	0.538566	1.03061	2.24868	0.131335	0.105645	0.226457	0.0853971	0.30881	0.142357	0.9220595	0.9013626
3100	-436.9902	-370.497	-66.49323	8.446106	5.111612	0.488438	0.123378	0.0188616	0.0100027	0.12145	0.0976788	0.324374	0.090446	0.0273453	0.0786138	0.137797	0.0168331	0.174117	0.111644	0.0926657	0.034845	0.0888385	0.000262171	0.00536108	0.158469	0.0268814	0.16478	0.133148	0.117948	0.197944	0.0496394	0.150844	0.301717	0.702547	0.0141186	0.0119881	0.669827	0.0290944	0.149233	0.00590839	0.205299	0.0450483	0.0727906	0.0577943	0.00063449	0.780693	0.014474	0.551683	0.384396	0.0259948	0.00153137	0.00734442	0.0119467	0.0749135	0.142885	0.370032	0.0252714	0.462178	0.0722435	0.0097758	0.532999	0.00820709	0.459256	0.0552998	0.164078	0.0227018	0.00444942	0.1611448	0.1103662	0.174774	0.0614603	0.0521084	0.0469493	0.0171237	0.0919515	0.0253473	0.0366242	0.181178	0.0287794	0.048568	0.00344664	0.00840367	0.0904494	0.132836	0.7563893	17	9.224817	0.1736779	0.506648	0.806586	1.0831	1.60366	0.176721	0.125431	0.279307	0.0895614	0.198594	0.130386	0.8667555	0.8726675
3200	-450.2598	-374.719	-75.54072	10.46954	3.066523	0.101918	0.50157	0.00919526	0.162702	0.0169726	0.0185728	0.618145	0.278821	0.206744	0.0922584	0.018503	0.105677	0.287951	0.0184196	0.139659	0.0736658	0.0437548	0.0922731	0.0795155	0.172342	0.0577962	0.0467274	0.0131117	0.164218	0.171864	0.0366187	0.277479	0.0998771	0.0424551	0.48642	0.0032807	0.00350555	0.237547	0.155992	0.271986	0.0231889	0.368873	0.0943456	0.175117	0.284593	0.083147	0.246246	0.0130606	0.0735328	0.000340465	0.235486	0.379399	0.150822	0.0362865	0.00400229	0.191143	0.00148469	0.046469	0.627754	0.191655	0.0113163	0.231677	0.0441007	0.0900142	0.0523382	0.315408	0.0611513	0.1349215	-0.176716	0.0231204	0.0686377	0.12482	0.0168854	0.0888742	0.0316095	0.00695496	0.00191636	0.175239	0.016332	0.113548	0.0648868	0.0734614	0.132023	0.0616917	0.6968814	16	11.75527	0.1875941	0.394344	0.735146	1.08283	1.78769	0.146422	0.137573	0.284415	0.0900886	0.24855	0.0929513	0.5201655	1.33973
3300	-414.0614	-362.7503	-51.31103	10.00248	5.299539	0.017592	0.254067	0.183665	0.0277441	0.0063099	0.297093	0.381248	0.00919815	0.00069556	0.0137566	0.00159492	0.135995	0.0131957	0.00607262	0.321117	0.000727676	0.232171	0.000884368	0.077568	0.118786	0.0224733	0.00667062	0.0231071	0.0781497	0.0240372	0.064389	0.00856581	0.00525798	0.00710668	0.105675	0.0399278	0.0117524	0.802042	0.0591929	0.0492594	0.0380012	0.0985488	0.0225056	0.0220211	0.0881327	0.075377	0.0843715	0.00126747	0.217045	0.00773892	0.166774	0.399789	0.20543	0.0206668	0.0548311	0.0706108	0.0969241	0.104901	0.15858	0.232029	0.0174051	0.0117427	0.0396174	0.130036	0.0132865	0.29025	0.0211888	0.08993154	0.09344777	0.174405	0.0834475	0.0792936	0.0500629	0.0446136	0.0570358	0.0351639	0.000740282	0.153309	0.0493641	0.0700201	0.0479566	0.00211474	0.124316	0.0281565	0.5859581	9	12.59069	0.1785137	0.514062	0.810801	1.08274	1.59239	0.090025	0.184435	0.206658	0.0669435	0.295402	0.156536	0.6794059	0.8624566
3400	-416.0749	-365.9759	-50.09896	10.6425	4.096822	0.0215843	0.0407424	0.0314018	0.114799	0.154187	0.0113592	0.636711	0.0122833	0.0795997	0.0603057	0.312054	0.0458309	0.0096692	0.0314393	0.0567943	0.00299007	0.0967936	0.169404	0.0398427	0.11779	0.0295455	0.570227	0.0158919	0.0180814	0.0333871	0.016044	0.00234126	0.0122976	0.000854664	0.0624385	0.00665154	0.013284	0.125606	0.178334	0.00630248	0.0159063	0.0378048	0.0521848	0.214786	0.154043	0.00349321	0.372838	0.0241192	0.087464	0.0878067	0.0960141	0.1785	0.0288373	0.0203186	0.00874051	0.0636332	0.0122884	0.328827	0.373236	0.228448	0.0257606	0.397755	0.059521	0.177153	0.00873432	0.186924	0.190708	0.09873261	0.07769343	0.0127769	0.0696492	0.161817	0.108296	0.0923274	0.165933	0.0182226	0.00428561	0.10218	0.0426074	0.0949244	0.0178369	0.0200298	0.0393897	0.0497247	0.6120689	10	10.68109	0.1975229	0.459603	0.778492	1.08437	1.67753	0.116948	0.149652	0.223489	0.128928	0.247429	0.133554	0.6897623	0.887362
3500	-411.1779	-357.5055	-53.67247	10.67778	3.568472	0.153479	0.119588	0.0310886	0.085053	0.123054	0.20502	0.0659378	0.00301151	0.0256452	0.0145551	0.371977	0.0268182	0.000285205	0.0620743	0.06413	0.0429168	0.00231825	0.00720137	0.00133157	0.000480041	0.0640873	0.128415	0.0167264	0.0202186	0.0335464	0.0209561	0.0550971	0.21798	0.0831959	0.0105808	0.0112388	0.326965	0.103926	0.00157938	0.269041	0.297972	0.0011744	0.0242458	0.0472573	0.266599	0.322045	0.032971	0.000533786	0.193901	0.585033	0.258414	0.0791549	0.554436	0.0625105	0.0910254	0.0609721	0.0222066	0.0295616	0.0198646	0.0206144	0.158459	0.0327618	0.165945	0.0270522	0.0152471	0.00980396	0.0661691	0.1128304	0.2721092	0.0614434	0.0279805	0.0435013	0.109609	0.0340255	0.0544313	0.0976239	0.0033977	0.0559557	0.164595	0.152309	0.00552462	0.0524144	0.0523582	0.0848299	0.6766017	12	10.92324	0.2029315	0.428962	0.758827	1.08418	1.72804	0.144317	0.197271	0.160299	0.105058	0.235841	0.157213	0.9487109	0.7131801
3600	-460.6399	-365.6814	-94.95854	10.24229	2.778323	0.00612413	0.477912	0.0195986	0.741146	0.13513	0.208302	0.0553351	0.032509	0.120921	0.369714	0.528384	0.0278285	0.0290423	0.0902886	0.179659	0.239451	0.0168178	0.00519193	0.153364	0.00911526	0.023453	0.0383441	0.766225	0.0618183	0.300003	0.0217158	0.014742	0.11431	0.0700911	0.336793	0.0814029	1.91815	0.123043	0.0464616	0.0781277	0.145443	0.876802	0.0221366	0.118085	0.019169	0.808678	0.0705073	0.0469061	0.403046	0.207874	0.353637	0.0165474	0.539448	0.00049337	1.15682	0.163765	0.0491247	0.0237037	0.170524	0.341715	0.0141607	0.01069	0.0824132	0.0119185	0.213215	0.0678439	0.124069	0.2568415	0.0849504	0.0401214	0.220521	0.137768	0.031727	0.117093	0.0291588	0.00397258	0.028295	0.12369	0.0166929	0.157524	0.0239944	0.0259913	0.0215958	0.0218551	0.4405982	15	12.80978	0.1667914	0.371351	0.718466	1.08118	1.82901	0.166183	0.172063	0.216414	0.0774493	0.262956	0.104935	0.5255486	0.8383586
3700	-461.2282	-371.7466	-89.48154	7.57028	6.9948	0.109622	0.270421	0.0326902	0.641482	0.309723	0.216714	0.0130873	0.0212137	0.0866734	0.102486	0.0161769	0.0498564	0.0660241	0.0851595	0.206627	0.0780074	0.0124505	0.0540914	0.0634926	0.034432	0.0634506	0.192135	0.00657096	0.141097	0.283163	0.785499	0.405072	0.000686216	0.273453	0.352169	0.0338356	0.91559	0.0026938	0.0426912	0.587324	0.56449	0.827726	0.00390428	0.00995885	0.00865504	0.286783	0.21862	0.657478	0.227761	0.196591	0.299728	0.024818	0.219544	0.526849	0.089553	1.18254	0.0530443	0.0813961	0.0593123	0.0210278	0.415139	0.249396	0.453893	0.418754	0.155004	0.0645847	0.168038	0.2270946	-0.03383498	0.0173117	0.0649194	0.0421968	0.00488958	0.0993324	0.0432266	0.0185976	0.00848299	0.124156	0.0485403	0.115315	0.00849146	0.124819	0.222009	0.0577118	0.6644066	14	8.408146	0.274571	0.568446	0.840111	1.07897	1.51248	0.191001	0.13858	0.205911	0.0566537	0.281833	0.126021	0.6305716	1.053658
3800	-445.1693	-362.5341	-82.63523	11.54876	5.424279	0.346531	0.0941801	0.0323732	0.264913	0.182426	0.369977	0.223124	0.00322455	0.0310252	0.0770425	0.24771	0.728108	0.0946633	0.0201195	0.373667	0.465673	0.000912306	0.00865341	0.00603216	0.0046211	0.0375322	0.187725	0.0327712	0.0531404	0.800564	0.116653	0.00753196	0.558997	0.227362	0.0278577	0.0220286	0.852707	0.191115	0.0172441	0.961698	0.169152	0.218016	0.0491828	0.0719218	0.0126434	0.11482	0.0201827	0.340592	0.00986707	0.0484686	0.593064	0.0174277	0.149345	0.236602	0.0175329	0.46973	0.0240054	0.047594	0.0391143	0.0530118	0.242129	0.0547318	0.164686	0.537669	0.26553	0.0712264	0.217775	0.1925026	0.271779	0.0484264	0.12701	0.0846559	0.0316031	0.0802974	0.10203	0.0617896	0.0081158	0.0930929	0.0403513	0.164028	0.0423559	0.0108119	0.0953982	0.0100338	0.6666482	18	11.55035	0.2017376	0.518799	0.813465	1.0825	1.58524	0.15194	0.180726	0.171108	0.0783353	0.251118	0.166771	0.9384272	0.7103888
3900	-459.1397	-369.1785	-89.96111	8.788659	6.367025	0.0216327	0.441172	0.0497318	0.0798991	0.29929	0.449299	0.128426	0.0460829	0.0769493	0.391729	0.971323	0.13604	0.0445531	0.207435	0.111764	0.114348	0.0774047	0.0121208	0.0597444	0.0796851	0.0835918	0.0630535	0.095525	0.0520582	0.085515	0.273735	0.179182	0.437239	0.33666	0.0408143	0.00577402	0.68601	1.02429	0.0223222	0.383191	0.344721	0.409796	0.0463399	0.0946033	0.0672327	0.319501	0.0329351	0.864199	0.0136689	0.0142772	0.0582998	0.13442	0.186134	0.0204573	0.00274161	0.681023	0.0109311	0.00935943	0.00264073	0.0890322	0.224761	0.0192609	0.123989	0.593682	0.340692	0.00711784	0.0199266	0.3021315	0.1609442	0.098269	0.080603	0.0659046	0.0239052	0.0188306	0.0250529	0.00803394	0.0252605	0.18145	0.0447447	0.130412	0.0215614	0.00438867	0.194812	0.0767717	0.6879268	12	13.57771	0.1314172	0.550546	0.830764	1.08042	1.53827	0.182283	0.0960008	0.227133	0.0599587	0.275437	0.159188	0.848871	0.8104021
4000	-432.79	-358.8458	-73.94418	11.93507	7.279724	0.00228276	0.0694034	0.0701033	0.09712	0.0183985	0.35726	0.0852039	0.19788	0.0472908	0.0987796	0.476161	0.120681	0.000495167	0.0148612	0.0814804	0.000150375	0.00962497	0.0664475	0.00257149	0.040786	0.087636	0.0164527	0.0166051	0.00417901	0.0798924	0.102356	0.215034	0.0325331	0.349173	0.0135688	0.0315832	0.784085	0.0705589	1.18611e-06	0.289103	0.468703	0.104496	0.096179	0.0608152	0.097467	0.233123	0.0210435	0.539458	0.0869737	0.0183914	0.0514488	0.0279147	0.00280876	0.0951544	0.0749482	0.121097	0.0211162	0.0670545	0.341606	0.0227579	0.384074	0.414694	0.220787	0.243721	0.518928	0.10569	0.399159	0.1705842	0.1427599	0.163361	0.119853	0.0828035	0.0973835	0.00710621	0.0344593	0.0103705	0.0191646	0.216026	0.0744423	0.081329	0.00764366	0.0134587	0.0623406	0.0102586	0.5938635	14	12.84468	0.1624487	0.57588	0.843911	1.0783	1.50191	0.149753	0.125215	0.232132	0.108404	0.251466	0.133029	0.7366234	0.8061969
4100	-428.675	-360.151	-68.52394	11.93429	3.546615	0.0570227	0.0532026	0.00117538	0.0730106	0.104982	0.336478	0.0107031	0.33537	0.0387043	0.00351406	0.110933	0.142827	0.0118999	0.0595865	0.116315	0.12391	0.00345857	0.0727374	0.00123246	0.00817984	0.0223749	0.168012	0.0413155	0.0328181	0.18822	0.0358752	0.0147213	0.00680341	0.240392	0.261579	0.0077371	0.435808	0.0958767	0.0664431	0.79039	0.0891577	0.452951	0.159011	0.0144022	0.220214	0.0156124	0.0219386	0.477759	0.0529589	0.0332453	0.304882	0.0672191	0.245149	0.0409927	0.0804973	0.00887222	0.00534952	0.015844	0.0781307	0.0821245	0.0333869	0.152379	0.281214	0.467893	0.347842	0.371412	0.00353598	0.1512538	0.01209878	0.109163	0.0455543	0.0697386	0.0979839	0.0288635	0.0674531	0.0511591	0.0032326	0.142266	0.0951344	0.139965	0.0651943	0.0434609	0.027968	0.012864	0.8316194	13	11.96315	0.1329275	0.427577	0.757911	1.08415	1.73037	0.188621	0.142137	0.206593	0.0797497	0.270498	0.112402	0.8437182	0.9856602
4200	-428.91	-362.2226	-66.68739	9.952909	2.999508	0.0450341	0.0587371	0.0333754	0.0265199	0.171464	0.027511	0.0792233	0.00399909	0.0280506	0.108763	0.661085	0.200257	0.0246007	0.00896842	0.0184397	0.0173293	0.0370176	0.038772	0.0177777	0.0889412	0.0744323	0.0716653	0.023957	0.0246974	0.210781	0.00399097	0.108647	0.0555409	0.369859	0.00893748	0.0130622	0.522219	0.799519	0.0782058	0.212485	0.123325	0.1435	0.402626	0.0050474	0.00358511	0.481534	0.00477645	0.0482983	0.0187722	0.104208	0.731422	0.00644233	0.165383	0.00556316	0.142076	0.603713	0.0150471	0.0161919	0.0225146	0.111104	0.118565	0.4712	0.253378	0.318815	0.189699	0.089992	0.00343722	0.163761	0.04924248	0.0600483	0.113108	0.198603	0.0550542	0.0913115	0.0520087	0.0120639	0.0029241	0.106707	0.0457459	0.114988	0.0400438	0.0288317	0.0704056	0.00815695	0.7865223	14	10.30318	0.1754206	0.389224	0.731501	1.08251	1.79676	0.113579	0.123182	0.14677	0.0711115	0.398333	0.147026	0.8357648	0.9410809
4300	-459.3562	-375.5294	-83.82688	9.728403	1.997001	0.0299856	0.151965	0.409669	0.0538448	0.00589153	0.0890011	0.280406	0.103727	0.0952193	0.692542	0.643903	0.19611	0.0145788	0.0124541	0.0416329	0.0552329	0.0269189	0.0809853	0.0282988	0.0383433	0.00584045	0.0714592	0.151599	0.019266	0.0129793	0.0678222	0.0421867	0.135102	0.127254	0.164892	0.0074118	2.06028	0.516449	0.0373141	0.560786	0.0101834	0.0164368	0.11427	0.0475216	0.115211	0.193112	0.0246511	0.433108	0.0763117	0.0365171	0.286074	0.630087	0.0813261	0.00323055	0.0548565	0.440482	0.0288066	0.00343168	0.0234695	0.135508	0.110897	0.323043	0.213907	0.803597	0.429694	0.00417142	0.0713546	0.1689771	0.06230216	0.0714486	0.0334117	0.132438	0.0411473	0.049897	0.0399173	0.0770112	0.00788249	0.0642283	0.0933693	0.172978	0.0719323	0.0127033	0.0997613	0.0318732	0.5556846	12	11.42022	0.1634916	0.292916	0.654694	1.06991	1.98247	0.168648	0.174776	0.160798	0.107447	0.249195	0.139136	0.6179867	0.8991853
4400	-413.7355	-366.8833	-46.85219	12.72227	4.85002	0.204858	0.00357946	0.00995698	0.171475	0.194275	0.0731327	0.0651062	0.0156188	0.00784651	0.0316898	0.212474	0.021314	0.00299356	0.000115485	0.0725401	0.411529	0.00356824	0.00445016	0.0193104	0.0664249	0.0059363	0.00493974	0.0845996	0.0184158	0.00584432	0.0490739	0.0237304	0.0310575	0.182972	0.0919564	0.00697328	0.207536	0.0652627	0.0167391	0.0473564	0.0217843	0.0685049	0.0377642	0.00425604	0.0498716	0.0305381	0.024631	0.0217732	0.0342851	0.0375481	0.36654	0.215857	0.0862951	0.0492309	0.203524	0.282261	0.0334036	0.0329235	0.0461453	0.0186929	0.0217394	0.423311	0.425639	0.358543	0.165731	0.0165268	0.0140548	0.09732096	0.07279683	0.117864	0.102992	0.0898751	0.0366506	0.049769	0.108163	0.0591204	0.00583265	0.180509	0.0503688	0.0591098	0.00547526	0.0382187	0.0372558	0.0587961	0.6793373	11	14.16291	0.1536232	0.495727	0.800276	1.08355	1.62044	0.194802	0.104579	0.178457	0.0944195	0.316058	0.111684	0.7521341	0.903213
